Name,Code,Description,Mandatory?,Default
Identifier,idno,The collection identifier. Must follow policy defined in configured numbering policy if app.conf setting require_valid_id_number_for_ca_collections is set. Must be unique if  app.conf setting allow_duplicate_id_number_for_ca_collections is not set. ,Depends upon numbering policy,
Type,type_id,A value friom the collection_types list indicating the type of the record. Stored as an internally generated numeric item_id. When setting this value in a data import or via an API call the item identifier may be used.,Yes,null
Parent,parent_id,Reference to parent record. Will be null if no parent is defined. When setting this value in a data import or via an API call the  identifier of the parent collection may be used.,No,null
Access,access,"Determines visibility of record in public-facing applications such as Pawtucket. Values are defined in the access_statuses list. Typically the list includes values for ""public"" and ""private"" visibility. For historical reasons the value stored in the intrinsic is the iist item's `value` field, not its identifer or label. By convention ""0"" is interpreted as private and ""1"" as public access, although this can be modified or expanded in app.conf if required.",Yes,0
Status,status,"Records the general cataloguing workflow status of the record. Values are defined in the workflow_statuses list. For historical reasons the value stored in the intrinsic is the iist item's `value` field, not its identifer or label. Unlike access values, statuses have no functional impact on a record. They are merely informations and intended to provide a simple, straightforward way to track the cataloguing process.",Yes,0
Source,source_id,A value from the collection_sources list indicating the original source of the collection. This value is sometimes used to broadly distinguish different classes of collections. When setting this value in a data import or via an API call the item identifier may be used.,No,
Submitted by user,submission_user_id,"For records submitted via the Pawtucket ""contribute"" form interface. The user who submitted the record.",No,
Submission group,submission_group_id,"For records submitted via the Pawtucket ""contribute"" form interface. The group of the user that submitted the record.",No,
Submission status,submission_status_id,"For records submitted via the Pawtucket ""contribute"" form interface. A value from the submission_statuses list indicating the review status of the submitted record.",No,
Submission form,submission_via_form,"For records submitted via the Pawtucket ""contribute"" form interface.  The identifying code of the form used to submit the record.",No,
View count,view_count,Number of times record has been viewed in Pawtucket front-end,No,0
